"","sensor_id","poll_measure","date","time","sensor_streetname","sensor_lat","sensor_long","sensor_type"
"9240",5552,84,"2013/11/12","12:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9241",5552,69,"2013/11/12","13:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9242",5552,56,"2013/11/12","14:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9243",5552,58,"2013/11/12","15:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9244",5552,74,"2013/11/12","16:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9245",5552,89,"2013/11/12","17:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9246",5552,89,"2013/11/12","18:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9247",5552,81,"2013/11/12","19:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9248",5552,91,"2013/11/12","20:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9249",5552,106,"2013/11/12","21:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9250",5552,115,"2013/11/12","22:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9251",5552,125,"2013/11/12","23:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9252",5552,139,"2013/11/13","00:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9253",5552,119,"2013/11/13","01:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9254",5552,103,"2013/11/13","02:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9255",5552,85,"2013/11/13","03:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9256",5552,90,"2013/11/13","04:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9257",5552,98,"2013/11/13","05:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9258",5552,96,"2013/11/13","06:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9259",5552,76,"2013/11/13","07:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9260",5552,78,"2013/11/13","08:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9261",5552,117,"2013/11/13","09:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9262",5552,116,"2013/11/13","10:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9263",5552,99,"2013/11/13","11:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9264",5552,82,"2013/11/13","12:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9265",5552,78,"2013/11/13","13:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9266",5552,64,"2013/11/13","14:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9267",5552,76,"2013/11/13","15:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9268",5552,82,"2013/11/13","16:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9269",5552,76,"2013/11/13","17:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9270",5552,73,"2013/11/13","18:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9271",5552,76,"2013/11/13","19:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9272",5552,85,"2013/11/13","20:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9273",5552,91,"2013/11/13","21:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9274",5552,91,"2013/11/13","22:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9275",5552,91,"2013/11/13","23:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9276",5552,92,"2013/11/14","00:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9277",5552,88,"2013/11/14","01:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9278",5552,89,"2013/11/14","02:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9279",5552,85,"2013/11/14","03:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9280",5552,89,"2013/11/14","04:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9281",5552,80,"2013/11/14","05:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9282",5552,67,"2013/11/14","06:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9283",5552,65,"2013/11/14","07:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9284",5552,65,"2013/11/14","08:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9285",5552,64,"2013/11/14","09:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9286",5552,58,"2013/11/14","10:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9287",5552,50,"2013/11/14","11:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9288",5552,48,"2013/11/14","12:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9289",5552,47,"2013/11/14","13:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9290",5552,46,"2013/11/14","14:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9291",5552,48,"2013/11/14","15:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9292",5552,44,"2013/11/09","15:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9293",5552,45,"2013/11/09","16:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9294",5552,49,"2013/11/09","17:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9295",5552,50,"2013/11/09","18:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9296",5552,98,"2013/11/30","00:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9297",5552,106,"2013/11/30","01:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9298",5552,100,"2013/11/30","02:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9299",5552,97,"2013/11/30","03:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9300",5552,90,"2013/11/30","04:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9301",5552,87,"2013/11/30","05:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9302",5552,84,"2013/11/30","06:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9303",5552,83,"2013/11/30","07:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9304",5552,82,"2013/11/30","08:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9305",5552,79,"2013/11/30","09:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9306",5552,77,"2013/11/30","10:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9307",5552,79,"2013/11/30","11:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9308",5552,78,"2013/11/30","12:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9309",5552,79,"2013/11/30","13:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9310",5552,73,"2013/11/30","14:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9311",5552,61,"2013/11/30","15:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9312",5552,51,"2013/11/30","16:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9313",5552,72,"2013/11/30","17:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9314",5552,71,"2013/11/15","13:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9315",5552,65,"2013/11/15","14:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9316",5552,63,"2013/11/15","15:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9317",5552,62,"2013/11/15","16:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9318",5552,66,"2013/11/15","17:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9319",5552,66,"2013/11/15","18:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9320",5552,69,"2013/11/15","19:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9321",5552,72,"2013/11/15","20:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9322",5552,86,"2013/11/15","21:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9323",5552,78,"2013/11/15","22:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9324",5552,66,"2013/11/15","23:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9325",5552,58,"2013/11/16","00:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9326",5552,55,"2013/11/16","01:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9327",5552,51,"2013/11/16","02:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9328",5552,43,"2013/11/16","03:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9329",5552,36,"2013/11/16","04:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9330",5552,40,"2013/11/16","05:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9331",5552,49,"2013/11/16","06:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9332",5552,49,"2013/11/16","07:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9333",5552,56,"2013/11/16","08:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9334",5552,58,"2013/11/16","09:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9335",5552,63,"2013/11/16","10:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9336",5552,70,"2013/11/16","11:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9337",5552,57,"2013/11/16","12:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9338",5552,54,"2013/11/16","13:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9339",5552,47,"2013/11/16","14:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9340",5552,30,"2013/11/16","15:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9341",5552,29,"2013/11/16","16:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9342",5552,37,"2013/11/16","17:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9343",5552,53,"2013/11/16","18:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9344",5552,60,"2013/11/16","19:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9345",5552,58,"2013/11/16","20:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9346",5552,61,"2013/11/16","21:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9347",5552,61,"2013/11/16","22:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9348",5552,59,"2013/11/16","23:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9349",5552,57,"2013/11/17","00:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9350",5552,59,"2013/11/17","01:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9351",5552,60,"2013/11/17","02:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9352",5552,55,"2013/11/17","03:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9353",5552,52,"2013/11/17","04:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9354",5552,49,"2013/11/17","05:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9355",5552,34,"2013/11/17","06:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9356",5552,41,"2013/11/17","07:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9357",5552,39,"2013/11/17","08:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9358",5552,37,"2013/11/17","09:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9359",5552,34,"2013/11/17","10:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9360",5552,24,"2013/11/17","11:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9361",5552,22,"2013/11/17","12:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9362",5552,21,"2013/11/17","13:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9363",5552,25,"2013/11/17","14:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9364",5552,24,"2013/11/17","15:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9365",5552,24,"2013/11/17","16:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9366",5552,32,"2013/11/17","17:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9367",5552,42,"2013/11/17","18:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9368",5552,47,"2013/11/17","19:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9369",5552,53,"2013/11/17","20:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9370",5552,59,"2013/11/17","21:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9371",5552,51,"2013/11/17","22:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9372",5552,50,"2013/11/17","23:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9373",5552,53,"2013/11/18","00:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9374",5552,53,"2013/11/18","01:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9375",5552,48,"2013/11/18","02:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9376",5552,48,"2013/11/18","03:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9377",5552,49,"2013/11/18","04:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9378",5552,54,"2013/11/18","05:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9379",5552,53,"2013/11/18","06:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9380",5552,52,"2013/11/18","07:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9381",5552,57,"2013/11/18","08:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9382",5552,56,"2013/11/18","09:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9383",5552,51,"2013/11/18","10:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9384",5552,51,"2013/11/18","11:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9385",5552,51,"2013/11/18","12:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9386",5552,43,"2013/11/18","13:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9387",5552,45,"2013/11/18","14:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9388",5552,53,"2013/11/18","15:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9389",5552,55,"2013/11/18","16:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9390",5552,62,"2013/11/18","17:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9391",5552,65,"2013/11/18","18:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9392",5552,60,"2013/11/18","19:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9393",5552,59,"2013/11/18","20:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9394",5552,60,"2013/11/18","21:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9395",5552,65,"2013/11/18","22:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9396",5552,61,"2013/11/18","23:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9397",5552,58,"2013/11/19","00:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9398",5552,55,"2013/11/19","01:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9399",5552,51,"2013/11/19","02:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9400",5552,45,"2013/11/19","03:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9401",5552,42,"2013/11/19","04:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9402",5552,38,"2013/11/19","05:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9403",5552,41,"2013/11/19","06:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9404",5552,47,"2013/11/19","07:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9405",5552,57,"2013/11/19","08:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9406",5552,60,"2013/11/19","09:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9407",5552,62,"2013/11/19","10:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9408",5552,61,"2013/11/19","11:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9409",5552,62,"2013/11/19","12:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9410",5552,67,"2013/11/19","13:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9411",5552,66,"2013/11/19","14:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9412",5552,67,"2013/11/19","15:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9413",5552,68,"2013/11/19","16:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9414",5552,67,"2013/11/19","17:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9415",5552,64,"2013/11/19","18:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9416",5552,70,"2013/11/19","19:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9417",5552,65,"2013/11/19","20:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9418",5552,53,"2013/11/19","21:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9419",5552,51,"2013/11/19","22:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9420",5552,54,"2013/11/19","23:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9421",5552,49,"2013/11/20","00:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9422",5552,49,"2013/11/20","01:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9423",5552,47,"2013/11/20","02:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9424",5552,40,"2013/11/20","03:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9425",5552,37,"2013/11/20","04:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9426",5552,40,"2013/11/20","05:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9427",5552,38,"2013/11/20","06:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9428",5552,39,"2013/11/20","07:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9429",5552,42,"2013/11/20","08:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9430",5552,47,"2013/11/20","09:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9431",5552,46,"2013/11/20","10:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9432",5552,41,"2013/11/20","11:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9433",5552,39,"2013/11/20","12:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9434",5552,36,"2013/11/20","13:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9435",5552,42,"2013/11/20","14:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9436",5552,50,"2013/11/20","15:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9437",5552,49,"2013/11/20","16:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9438",5552,54,"2013/11/20","17:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9439",5552,63,"2013/11/20","18:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9440",5552,59,"2013/11/20","19:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9441",5552,72,"2013/11/20","20:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9442",5552,77,"2013/11/20","21:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
"9443",5552,75,"2013/11/20","22:00","Milano - P.zza Abbiategrasso",45.430579,9.17634,"Nitrogen Dioxide"
