"","id","measure","date","street","lat","long","type","unit","format","id_char","type_and_unit","normal_measure"
"6607",6062,1.7,"2013/12/29","Milano - P.zza  Zavattari",45.476089,9.143509,"Benzene","µg/m","YYYY/MM/DD HH24:MI","6062","Benzene-µg/m",0.120300751879699
"6608",6062,1.8,"2013/12/30","Milano - P.zza  Zavattari",45.476089,9.143509,"Benzene","µg/m","YYYY/MM/DD HH24:MI","6062","Benzene-µg/m",0.12781954887218
"6609",6062,2.2,"2013/12/30","Milano - P.zza  Zavattari",45.476089,9.143509,"Benzene","µg/m","YYYY/MM/DD HH24:MI","6062","Benzene-µg/m",0.157894736842105
"6610",6062,2.6,"2013/12/30","Milano - P.zza  Zavattari",45.476089,9.143509,"Benzene","µg/m","YYYY/MM/DD HH24:MI","6062","Benzene-µg/m",0.18796992481203
"6611",6062,2.8,"2013/12/30","Milano - P.zza  Zavattari",45.476089,9.143509,"Benzene","µg/m","YYYY/MM/DD HH24:MI","6062","Benzene-µg/m",0.203007518796992
"17754",10280,4,"2013/11/15","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.181818181818182
"17755",10280,4,"2013/11/15","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.181818181818182
"17756",10280,4,"2013/11/15","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.181818181818182
"17757",10280,4,"2013/11/15","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.181818181818182
"17758",10280,4,"2013/11/15","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.181818181818182
"17759",10280,3,"2013/11/15","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.136363636363636
"17760",10280,3,"2013/11/15","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.136363636363636
"17761",10280,3,"2013/11/15","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.136363636363636
"17762",10280,3,"2013/11/15","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.136363636363636
"17763",10280,3,"2013/11/15","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.136363636363636
"17764",10280,3,"2013/11/15","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.136363636363636
"17765",10280,4,"2013/11/15","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.181818181818182
"17766",10280,4,"2013/11/15","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.181818181818182
"17767",10280,3,"2013/11/15","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.136363636363636
"17768",10280,4,"2013/11/16","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.181818181818182
"17769",10280,3,"2013/11/16","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.136363636363636
"17770",10280,4,"2013/11/16","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.181818181818182
"17771",10280,3,"2013/11/16","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.136363636363636
"17772",10280,4,"2013/11/16","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.181818181818182
"17773",10280,3,"2013/11/16","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.136363636363636
"17774",10280,3,"2013/11/16","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.136363636363636
"17775",10280,4,"2013/11/16","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.181818181818182
"17776",10280,4,"2013/11/16","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.181818181818182
"17777",10280,4,"2013/11/16","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.181818181818182
"17778",10280,6,"2013/11/16","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.272727272727273
"17779",10280,6,"2013/11/16","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.272727272727273
"17780",10280,5,"2013/11/16","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.227272727272727
"17781",10280,4,"2013/11/16","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.181818181818182
"17782",10280,4,"2013/11/16","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.181818181818182
"17783",10280,4,"2013/11/16","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.181818181818182
"17784",10280,4,"2013/11/16","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.181818181818182
"17785",10280,3,"2013/11/16","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.136363636363636
"17786",10280,3,"2013/11/16","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.136363636363636
"17787",10280,3,"2013/11/16","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.136363636363636
"17788",10280,3,"2013/11/16","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.136363636363636
"17789",10280,4,"2013/11/16","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.181818181818182
"17790",10280,4,"2013/11/16","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.181818181818182
"17791",10280,4,"2013/11/16","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.181818181818182
"17792",10280,4,"2013/11/17","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.181818181818182
"17793",10280,4,"2013/11/17","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.181818181818182
"17794",10280,4,"2013/11/17","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.181818181818182
"17795",10280,4,"2013/11/17","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.181818181818182
"17796",10280,4,"2013/11/17","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.181818181818182
"17797",10280,3,"2013/11/17","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.136363636363636
"17798",10280,4,"2013/11/17","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.181818181818182
"17799",10280,3,"2013/11/17","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.136363636363636
"17800",10280,3,"2013/11/17","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.136363636363636
"17801",10280,3,"2013/11/17","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.136363636363636
"17802",10280,5,"2013/11/17","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.227272727272727
"17803",10280,5,"2013/11/17","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.227272727272727
"17804",10280,5,"2013/11/17","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.227272727272727
"17805",10280,5,"2013/11/17","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.227272727272727
"17806",10280,5,"2013/11/17","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.227272727272727
"17807",10280,5,"2013/11/17","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.227272727272727
"17808",10280,4,"2013/11/17","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.181818181818182
"17809",10280,4,"2013/11/17","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.181818181818182
"17810",10280,3,"2013/11/17","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.136363636363636
"17811",10280,4,"2013/11/17","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.181818181818182
"17812",10280,4,"2013/11/17","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.181818181818182
"17813",10280,3,"2013/11/17","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.136363636363636
"17814",10280,3,"2013/11/17","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.136363636363636
"17815",10280,3,"2013/11/17","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.136363636363636
"17816",10280,3,"2013/11/18","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.136363636363636
"17817",10280,3,"2013/11/18","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.136363636363636
"17818",10280,3,"2013/11/18","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.136363636363636
"17819",10280,3,"2013/11/18","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.136363636363636
"17820",10280,4,"2013/11/18","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.181818181818182
"17821",10280,4,"2013/11/18","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.181818181818182
"17822",10280,4,"2013/11/18","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.181818181818182
"17823",10280,4,"2013/11/18","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.181818181818182
"17824",10280,4,"2013/11/18","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.181818181818182
"17825",10280,4,"2013/11/18","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.181818181818182
"17826",10280,5,"2013/11/18","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.227272727272727
"17827",10280,4,"2013/11/18","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.181818181818182
"17828",10280,4,"2013/11/18","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.181818181818182
"17829",10280,4,"2013/11/18","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.181818181818182
"17830",10280,4,"2013/11/18","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.181818181818182
"17831",10280,4,"2013/11/18","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.181818181818182
"17832",10280,4,"2013/11/18","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.181818181818182
"17833",10280,4,"2013/11/18","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.181818181818182
"17834",10280,5,"2013/11/18","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.227272727272727
"17835",10280,5,"2013/11/18","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.227272727272727
"17836",10280,5,"2013/11/18","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.227272727272727
"17837",10280,5,"2013/11/18","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.227272727272727
"17838",10280,5,"2013/11/18","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.227272727272727
"17839",10280,5,"2013/11/18","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.227272727272727
"17840",10280,5,"2013/11/19","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.227272727272727
"17841",10280,5,"2013/11/19","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.227272727272727
"17842",10280,5,"2013/11/19","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.227272727272727
"17843",10280,5,"2013/11/19","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.227272727272727
"17844",10280,5,"2013/11/19","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.227272727272727
"17845",10280,5,"2013/11/19","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.227272727272727
"17846",10280,5,"2013/11/19","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.227272727272727
"17847",10280,5,"2013/11/19","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.227272727272727
"17848",10280,5,"2013/11/19","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.227272727272727
"17849",10280,6,"2013/11/19","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.272727272727273
"17850",10280,6,"2013/11/19","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.272727272727273
"17851",10280,6,"2013/11/19","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.272727272727273
"17852",10280,6,"2013/11/19","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.272727272727273
"17853",10280,6,"2013/11/19","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.272727272727273
"17854",10280,6,"2013/11/19","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.272727272727273
"17855",10280,6,"2013/11/19","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.272727272727273
"17856",10280,6,"2013/11/19","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.272727272727273
"17857",10280,6,"2013/11/19","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.272727272727273
"17858",10280,6,"2013/11/19","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.272727272727273
"17859",10280,6,"2013/11/19","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.272727272727273
"17860",10280,6,"2013/11/19","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.272727272727273
"17861",10280,6,"2013/11/19","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.272727272727273
"17862",10280,6,"2013/11/19","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.272727272727273
"17863",10280,6,"2013/11/19","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.272727272727273
"17864",10280,6,"2013/11/20","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.272727272727273
"17865",10280,6,"2013/11/20","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.272727272727273
"17866",10280,6,"2013/11/20","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.272727272727273
"17867",10280,6,"2013/11/20","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.272727272727273
"17868",10280,6,"2013/11/20","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.272727272727273
"17869",10280,5,"2013/11/20","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.227272727272727
"17870",10280,5,"2013/11/20","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.227272727272727
"17871",10280,6,"2013/11/20","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.272727272727273
"17872",10280,6,"2013/11/20","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.272727272727273
"17873",10280,6,"2013/11/20","Milano -via Carlo Pascal ",45.478452,9.235016,"Sulfur Dioxide ","µg/m","YYYY/MM/DD HH24:MI","10280","Sulfur Dioxide -µg/m",0.272727272727273
